day,l6,kun
2017-08-23 22:00:00,6.033316664305707,9.225555554212011
2017-08-23 23:00:00,5.159749999999597,9.0
2017-08-24 00:00:00,5.013600000473113,9.002222222344496
2017-08-24 01:00:00,5.262883331908877,9.042777776921383
2017-08-24 02:00:00,4.904966665425227,8.769999999265641
2017-08-24 03:00:00,4.841983337230222,8.62277777765527
2017-08-24 04:00:00,5.469633330197955,8.417777776920365
2017-08-24 05:00:00,4.133066664078578,8.224444443954313
2017-08-24 06:00:00,3.7712166664718385,8.339444446161218
2017-08-24 07:00:00,4.305983338121517,9.005000002576262
2017-08-24 08:00:00,7.141000015408755,9.857222224922054
2017-08-24 09:00:00,9.307533332423063,10.398888891590545
2017-08-24 10:00:00,9.399316671204213,11.118888890854524
2017-08-24 11:00:00,10.442750001714883,11.785000001474675
2017-08-24 12:00:00,10.595933328624877,11.558333335178983
2017-08-24 13:00:00,9.974349998536889,12.424444447643966
2017-08-24 14:00:00,9.256800001096643,13.101111112096193
2017-08-24 15:00:00,9.111016662080942,12.562222214585894
2017-08-24 16:00:00,7.800416662489102,11.069444443212426
2017-08-24 17:00:00,7.207900000188237,10.597222219756713
2017-08-24 18:00:00,6.433099996148337,9.96555555086806
2017-08-24 19:00:00,5.720016664960194,8.889444444321299
2017-08-24 20:00:00,5.806383334284963,9.150555556049305
2017-08-24 21:00:00,5.700050000378192,9.131666667037383
2017-08-24 22:00:00,6.296400000188308,9.525000001853698
2017-08-24 23:00:00,5.804133331337487,8.833333327769635
2017-08-25 00:00:00,5.376649999521199,8.423888891610797
2017-08-25 01:00:00,5.579966667527685,8.928333330733672
2017-08-25 02:00:00,5.441649998851971,8.420555555307637
2017-08-25 03:00:00,5.154183332660603,8.114444444320732
2017-08-25 04:00:00,4.652099998750871,7.977222220486941
2017-08-25 05:00:00,4.32256666443839,7.750555554191103
2017-08-25 06:00:00,4.180316668122124,7.272222221601883
2017-08-25 07:00:00,4.938800003563696,7.296666667411481
2017-08-25 08:00:00,5.822750004750315,7.717222224581849
2017-08-25 09:00:00,6.1043499998108555,8.176666668157875
2017-08-25 10:00:00,6.4203333294357305,8.739444448049827
2017-08-25 11:00:00,5.5980666659987195,8.919999995522375
2017-08-25 12:00:00,5.929383336196327,8.230555556800175
2017-08-25 13:00:00,6.483950003596835,8.479444444693616
2017-08-25 14:00:00,7.078633330874421,8.888333334080329
2017-08-25 15:00:00,6.2361166641917745,8.44611110949134
2017-08-25 16:00:00,5.891949998944959,8.665000000373539
2017-08-25 17:00:00,5.437499999326547,8.080555553060961
2017-08-25 18:00:00,5.02834999806841,7.777222222347095
2017-08-25 19:00:00,5.064533334880286,8.30111111398268
2017-08-25 20:00:00,5.03453333246421,8.501111110236671
2017-08-25 21:00:00,4.879283332463458,8.652222224221855
2017-08-25 22:00:00,4.82764999912196,8.870555555305428
2017-08-25 23:00:00,4.478700000292988,8.109444437938935
2017-08-26 00:00:00,4.340083330592373,7.160555555680673
2017-08-26 01:00:00,3.865749999211068,7.174999999999932
2017-08-26 02:00:00,3.4695166661747407,7.14777777765244
2017-08-26 03:00:00,3.4634499995037946,6.992777776900368
2017-08-26 04:00:00,3.3670000003952882,6.81500000037637
2017-08-26 05:00:00,3.626550001287404,7.322222225358933
2017-08-26 06:00:00,4.340333345328961,8.027222229880815
2017-08-26 07:00:00,6.593666666479028,8.964444436783566
2017-08-26 08:00:00,7.339233332186314,8.653333340118262
2017-08-26 09:00:00,7.641650007376578,9.498888889769258
2017-08-26 10:00:00,7.557599994149047,9.763333332201213
2017-08-26 11:00:00,6.740783331042283,9.003888886750321
2017-08-26 12:00:00,6.017066664744811,9.292777784450893
2017-08-26 13:00:00,6.18633333448575,10.640555554547813
2017-08-26 14:00:00,6.461999998071647,9.449444438270334
2017-08-26 15:00:00,6.12409999980654,9.066666666666265
2017-08-26 16:00:00,5.551466664820053,8.749999998107725
2017-08-26 17:00:00,5.1051666653985315,8.154999998864355
2017-08-26 18:00:00,4.895316665193052,7.824999998106116
2017-08-26 19:00:00,4.545866665976928,7.359444443560381
2017-08-26 20:00:00,4.480866667455181,7.344444445076369
2017-08-26 21:00:00,4.559733333432017,7.627222224245396
2017-08-26 22:00:00,4.213299997427316,8.184444445456291
2017-08-26 23:00:00,3.91849999960131,7.9544444427994225
2017-08-27 00:00:00,3.7760499997037575,7.549444442038649
2017-08-27 01:00:00,3.677166665963594,7.182777777270982
2017-08-27 02:00:00,3.4774333321317634,6.8772222204478215
2017-08-27 03:00:00,3.267499999999897,6.680000000760825
2017-08-27 04:00:00,3.3867833322214933,6.755000000761386
2017-08-27 05:00:00,3.337566669583035,7.147777777650618
2017-08-27 06:00:00,3.6555833359243963,6.860555555682788
2017-08-27 07:00:00,6.1538666791211165,7.1894444424108706
2017-08-27 08:00:00,6.988116673868841,6.905555564453918
2017-08-27 09:00:00,8.476649992126454,9.418333336766427
2017-08-27 10:00:00,7.509233334577805,9.830000000763228
2017-08-27 11:00:00,7.95724999999995,9.824215275053358
2017-08-27 12:00:00,6.849816660883222,8.821444445005586
2017-08-27 13:00:00,6.708716670534968,9.776555556982165
2017-08-27 14:00:00,7.770083338400168,10.116444447681907
2017-08-27 15:00:00,8.176749995121911,10.49933333157317
2017-08-27 16:00:00,6.8126166626977325,9.583777773210366
2017-08-27 17:00:00,6.159183330399759,8.986666666283437
2017-08-27 18:00:00,5.615883332938547,8.611777776730673
2017-08-27 19:00:00,5.314633332248635,8.444777776806653
2017-08-27 20:00:00,5.166133332938292,8.161666666283352
2017-08-27 21:00:00,5.051366666371159,8.071444444239887
2017-08-27 22:00:00,4.874949999205482,8.028666666206206
2017-08-27 23:00:00,4.698399999101417,8.101666667434683
2017-08-28 00:00:00,4.62040000059935,8.058222220967114
2017-08-28 01:00:00,4.6394666653672605,7.888333333717782
2017-08-28 02:00:00,4.315849996169005,7.4784444395475145
2017-08-28 03:00:00,3.1461666646274518,6.558222220965403
2017-08-28 04:00:00,2.431733329622507,6.241999999923243
2017-08-28 05:00:00,2.168733336841918,6.451666667436912
2017-08-28 06:00:00,3.034550001837841,6.683000000076884
2017-08-28 07:00:00,3.067933332520191,6.513444444161765
2017-08-28 08:00:00,2.6355333282731825,6.598111111676678
2017-08-28 09:00:00,1.8900500025931697,6.4119999976077295
2017-08-28 10:00:00,2.6267666684191555,6.353888892878028
2017-08-28 11:00:00,3.3813000050864384,7.414555559392236
2017-08-28 12:00:00,5.084400006978013,8.696555560475447
2017-08-28 13:00:00,5.931833334222603,9.520111113920365
2017-08-28 14:00:00,6.413900001473501,10.688666670069628
2017-08-28 15:00:00,6.908233333723763,9.691111105566204
2017-08-28 16:00:00,6.720166664207813,9.588222223280393
2017-08-28 17:00:00,6.098516667553694,9.51144443958968
2017-08-28 18:00:00,5.856466662799611,8.073666663877127
2017-08-28 19:00:00,5.1805666648677136,7.709888888397839
2017-08-28 20:00:00,4.877166667869192,7.640222222041221
2017-08-28 21:00:00,4.868949998090981,7.661555555840125
2017-08-28 22:00:00,4.611483331920107,7.650111110438209
2017-08-28 23:00:00,4.49299999999967,7.517094760454022
2017-08-29 00:00:00,4.37166666717174,7.7544174578533385
2017-08-29 01:00:00,4.324366665550912,7.767673867646071
2017-08-29 02:00:00,4.162099998167717,7.637720530047577
2017-08-29 03:00:00,3.8280000008170907,7.407744752860189
2017-08-29 04:00:00,3.795000000409076,7.375746447977722
2017-08-29 05:00:00,3.7229833326169626,7.319461956589976
2017-08-29 06:00:00,3.8112166672786545,7.394585676224805
2017-08-29 07:00:00,4.361333336686069,7.7408888905002415
2017-08-29 08:00:00,5.122400002714604,8.484111109497674
2017-08-29 09:00:00,6.095033339686292,8.214444450948136
2017-08-29 10:00:00,7.644116669996495,10.037000002263557
2017-08-29 11:00:00,7.503333332064777,9.687333332786785
2017-08-29 12:00:00,7.169249997245345,9.185333328956698
2017-08-29 13:00:00,7.407833338337555,8.939777781478845
2017-08-29 14:00:00,7.6567666611676195,9.955222223212537
2017-08-29 15:00:00,7.16573333402156,9.851777777882017
2017-08-29 16:00:00,7.245866665777328,9.752333332393668
2017-08-29 17:00:00,6.695616666071366,9.539111110667166
2017-08-29 18:00:00,6.525400000200072,9.337666665255846
2017-08-29 19:00:00,6.356633330342132,9.185000000392023
2017-08-29 20:00:00,5.866899997787612,9.283222222509778
2017-08-29 21:00:00,5.98236666977789,9.22266666564623
2017-08-29 22:00:00,6.047599999799918,9.091444445020123
2017-08-29 23:00:00,5.636033330419208,9.069999998821757
2017-08-30 00:00:00,5.430783334543544,8.86677777748945
2017-08-30 01:00:00,5.696950000601668,9.014111112631147
2017-08-30 02:00:00,5.66709999696726,9.079999997246487
2017-08-30 03:00:00,5.3869333368708645,8.281777775127988
2017-08-30 04:00:00,4.955299990717042,7.739999999606237
2017-08-30 05:00:00,3.244666664165799,8.06000000236299
2017-08-30 06:00:00,3.4007333400562088,8.517333335934186
2017-08-30 07:00:00,6.166766674545785,9.439777783481464
2017-08-30 08:00:00,7.548483335623928,10.834111109479842
2017-08-30 09:00:00,8.151583339449003,10.870777783248936
2017-08-30 10:00:00,9.403383334406216,11.342999998895174
2017-08-30 11:00:00,9.760150005058607,11.89855555853012
2017-08-30 12:00:00,10.71611666879231,12.413111114456191
2017-08-30 13:00:00,11.61300000076967,13.344666669116439
2017-08-30 14:00:00,11.006583328784346,13.20366666025841
2017-08-30 15:00:00,9.213733327560591,11.004888883639433
2017-08-30 16:00:00,7.935516662407321,10.387555554420913
2017-08-30 17:00:00,7.412533332236043,10.02599999817796
2017-08-30 18:00:00,6.95514999830019,9.628999999445124
2017-08-30 19:00:00,6.556999998691864,9.289999998810872
2017-08-30 20:00:00,6.344249999999997,9.245111111216946
2017-08-30 21:00:00,6.22103333282957,9.254888888783043
2017-08-30 22:00:00,6.059133331912374,9.244222221878102
2017-08-30 23:00:00,5.85448333343657,9.024111110661103
2017-08-31 00:00:00,6.0280833342470785,9.003888890610808
2017-08-31 01:00:00,5.730249995408945,9.141888886318785
2017-08-31 02:00:00,5.114433334462687,8.638444443755446
2017-08-31 03:00:00,5.093516666563381,8.633222222513943
2017-08-31 04:00:00,5.672000001432393,8.607666665631601
2017-08-31 05:00:00,5.78416666676595,8.543000006850136
2017-08-31 06:00:00,5.497716666873984,9.451777771907272
2017-08-31 07:00:00,6.093216679909499,8.921444448616633
2017-08-31 08:00:00,8.443616671386405,10.79144445021254
2017-08-31 09:00:00,9.979666670178363,11.025444448860958
2017-08-31 10:00:00,10.497599994527699,12.482111107943663
2017-08-31 11:00:00,9.377683334707859,11.500555556886928
2017-08-31 12:00:00,9.585199999413568,12.249666666745913
2017-08-31 13:00:00,10.356533334803865,12.340111114415272
2017-08-31 14:00:00,10.438316663910442,12.244444439512638
2017-08-31 15:00:00,8.66304999344774,10.755222215234975
2017-08-31 16:00:00,7.528749999100065,9.713111111297755
2017-08-31 17:00:00,7.065816662526927,9.496444442629024
2017-08-31 18:00:00,6.116933329664203,9.138444443750224
2017-08-31 19:00:00,5.751250000000004,9.024111110657024
2017-08-31 20:00:00,5.748150000204499,8.991777777483733
2017-08-31 21:00:00,5.761349999073279,8.679888888782315
2017-08-31 22:00:00,5.496933331161906,8.335888884528133
2017-08-31 23:00:00,4.371716661756696,7.403222218903018
2017-09-01 00:00:00,3.838766666562157,6.950888889344219
2017-09-01 01:00:00,3.64400000084431,7.322444446802041
2017-09-01 02:00:00,4.100150001049297,7.830111112424546
2017-09-01 03:00:00,4.028883334066043,8.20177777868935
2017-09-01 04:00:00,4.3617000003140625,8.188111111299186
2017-09-01 05:00:00,4.323683331759193,7.398444438916497
2017-09-01 06:00:00,4.285683334175008,7.466555559878352
2017-09-01 07:00:00,4.2672333350100775,7.919222221873066
2017-09-01 08:00:00,4.789516667710908,7.731777776272906
2017-09-01 09:00:00,5.178116668534095,7.755666669328639
2017-09-01 10:00:00,5.6549333368401715,8.603222224939058
2017-09-01 11:00:00,6.5208666673849045,8.870444443664013
2017-09-01 12:00:00,6.425249997637152,8.516555553832507
2017-09-01 13:00:00,5.486166665010533,7.8598888863570195
2017-09-01 14:00:00,5.355433331146381,7.628333333737634
2017-09-01 15:00:00,4.849999997270027,7.556777776267941
2017-09-01 16:00:00,4.39549999999984,7.292444443176763
2017-09-01 17:00:00,4.126633331641446,6.990888888133224
2017-09-01 18:00:00,3.8372166664521,6.581444443823914
2017-09-01 19:00:00,3.7115333326974023,6.98344444617287
2017-09-01 20:00:00,3.706966667728698,7.324888891212733
2017-09-01 21:00:00,3.842533332270948,7.4601111100029645
2017-09-01 22:00:00,3.781499999999779,7.43266666561156
2017-09-01 23:00:00,3.627449999037956,7.187555554391725
2017-09-02 00:00:00,3.324949999464099,6.593999998213717
2017-09-02 01:00:00,3.2724499998903376,6.453333333739523
2017-09-02 02:00:00,3.30131666709748,6.483222222520384
2017-09-02 03:00:00,3.1534833316094915,6.603333333739957
2017-09-02 04:00:00,3.1947833349522328,6.638444443739323
2017-09-02 05:00:00,3.4328333349409337,6.597555555609646
2017-09-02 06:00:00,3.617516663873417,6.536555556261252
2017-09-02 07:00:00,3.3529833361275556,6.733222222521042
2017-09-02 08:00:00,3.921116668797964,6.93255555683233
2017-09-02 09:00:00,4.311000001590157,6.978333333741322
2017-09-02 10:00:00,4.888416669827798,7.1500000000001
2017-09-02 11:00:00,5.0826999960949335,7.278333333741265
2017-09-02 12:00:00,4.5885666697328595,7.247555555610046
2017-09-02 13:00:00,5.534033334590865,7.865555561818123
2017-09-02 14:00:00,5.216416663827136,9.0036666661759
2017-09-02 15:00:00,4.700316666241738,7.854222216963262
2017-09-02 16:00:00,4.581399999043099,7.395777776905345
2017-09-02 17:00:00,4.360833332801641,7.302444444389531
2017-09-02 18:00:00,3.9831833308735334,6.989999998772333
2017-09-02 19:00:00,3.603349997948226,6.922555555610087
2017-09-02 20:00:00,3.1458833323583595,6.8241111106468795
2017-09-02 21:00:00,3.207650001192595,6.774999999999965
2017-09-02 22:00:00,3.0498833309427957,6.700999998113607
2017-09-02 23:00:00,2.8744166677537484,6.128111110071956
2017-09-03 00:00:00,2.8997499985839146,6.072555555610371
2017-09-03 01:00:00,2.6286999998891334,5.987555554378462
2017-09-03 02:00:00,2.4589499989033508,5.52999999753544
2017-09-03 03:00:00,1.9411166634531467,5.070777776901147
2017-09-03 04:00:00,1.5981499997779403,4.977444444389695
2017-09-03 05:00:00,1.6947666682255556,5.011888888697062
2017-09-03 06:00:00,2.2803666740044295,5.447333338106724
2017-09-03 07:00:00,5.195783338057122,6.789666672512894
2017-09-03 08:00:00,5.113666669426043,7.193333332510141
2017-09-03 09:00:00,5.279783332377702,8.912333342232339
2017-09-03 10:00:00,4.931966664964369,8.46388887954541
2017-09-03 11:00:00,4.752500000000295,7.29077777937271
2017-09-03 12:00:00,4.770016663340613,7.682555556848388
2017-09-03 13:00:00,3.9927833322516575,8.408888894392575
2017-09-03 14:00:00,4.862916678477212,9.77888888985171
2017-09-03 15:00:00,6.805183339155087,9.608999996942309
2017-09-03 16:00:00,6.310766651183961,7.917333328208455
2017-09-03 17:00:00,3.7995333292109637,7.035888884395513
2017-09-03 18:00:00,2.9336666644744125,6.278999999420913
2017-09-03 19:00:00,2.9203500006579457,6.310000001241669
2017-09-03 20:00:00,3.42200000142779,6.486111108074152
2017-09-03 21:00:00,3.4640500035917254,5.706444443809492
2017-09-03 22:00:00,3.4000999933242837,5.785000001243331
2017-09-03 23:00:00,2.514816666111087,5.831777776230065
2017-09-04 00:00:00,2.4226166662227806,5.720666668159893
2017-09-04 01:00:00,2.3467333340015166,6.146000000580782
2017-09-04 02:00:00,2.527033333553282,6.223444444970345
2017-09-04 03:00:00,2.564133333777743,6.464888890023994
2017-09-04 04:00:00,2.693466666446294,6.870000002492798
2017-09-04 05:00:00,2.5805333335536975,6.792444443142459
2017-09-04 06:00:00,2.976066670413687,7.069111113134939
2017-09-04 07:00:00,4.1256500068276205,7.446444448799497
2017-09-04 08:00:00,6.170933347440024,8.86588889435545
2017-09-04 09:00:00,8.629299998863154,11.155777783550182
2017-09-04 10:00:00,8.738883335090783,11.210444443222482
2017-09-04 11:00:00,9.120550005864322,11.148000003834053
2017-09-04 12:00:00,9.524799994859162,12.418666671169456
2017-09-04 13:00:00,8.954816666044648,13.061777779974525
2017-09-04 14:00:00,9.017933337461047,13.12788888635614
2017-09-04 15:00:00,9.337599992020827,12.3441111060445
2017-09-04 16:00:00,7.48094999568945,10.70888888192754
2017-09-04 17:00:00,6.02183332639694,9.193222217514535
2017-09-04 18:00:00,4.888883331711428,8.483888888192176
2017-09-04 19:00:00,5.003016664925965,8.344222221859825
2017-09-04 20:00:00,4.488849999346791,8.22899999941437
2017-09-04 21:00:00,4.520666670036367,8.119222221859365
2017-09-04 22:00:00,4.897916666017527,7.832555550586008
2017-09-04 23:00:00,4.338699995299212,6.9975555556115525
2017-09-05 00:00:00,3.7109833338825746,6.646777774955355
2017-09-05 01:00:00,3.5123999975722056,6.318333332494531
2017-09-05 02:00:00,2.9277499965391414,6.453222225046685
2017-09-05 03:00:00,2.7001000002262137,6.644222221858828
2017-09-05 04:00:00,2.560883329373024,6.539999998740649
2017-09-05 05:00:00,2.4987000053041823,6.288222220009351
2017-09-05 06:00:00,2.896600002559349,6.2908888944078925
2017-09-05 07:00:00,4.807500013684273,7.64255555813368
2017-09-05 08:00:00,6.170516663781883,8.726555561330796
2017-09-05 09:00:00,5.811900000214894,9.722333338214444
2017-09-05 10:00:00,6.581533339934195,10.309444444303846
2017-09-05 11:00:00,8.133750006506933,10.262381945483563
2017-09-05 12:00:00,9.11820000456387,10.754333336451252
2017-09-05 13:00:00,10.098666662724998,11.354666670123532
2017-09-05 14:00:00,10.025833337275571,12.291666670884098
2017-09-05 15:00:00,10.136150003506563,12.416666665823975
2017-09-05 16:00:00,9.06248331831344,11.782333323035303
2017-09-05 17:00:00,6.93729999390715,9.967333329364592
2017-09-05 18:00:00,5.7264666635281465,9.04766666303416
2017-09-05 19:00:00,5.17331666546652,8.382666664300238
2017-09-05 20:00:00,5.088433334534083,8.251333335954806
2017-09-05 21:00:00,5.609116667863381,9.10666666328171
2017-09-05 22:00:00,4.799749994859422,7.457333330625513
2017-09-05 23:00:00,4.417599999339429,7.414000001524008
2017-09-06 00:00:00,4.285433333773719,7.619333333926372
2017-09-06 01:00:00,4.216283333113151,7.873000000508364
2017-09-06 02:00:00,4.156599998893734,7.72733333189222
2017-09-06 03:00:00,3.862533332222354,7.646333333418058
2017-09-06 04:00:00,3.6394666659964945,7.550000000000079
2017-09-06 05:00:00,3.3208833304134426,7.7533333329086185
2017-09-06 06:00:00,3.2578333378129702,7.687333336985262
2017-09-06 07:00:00,6.217666686141852,8.920000001273706
2017-09-06 08:00:00,8.486466663062664,8.687666669386774
2017-09-06 09:00:00,8.277583335458292,10.643333341835223
2017-09-06 10:00:00,9.272833336925855,11.03800000051087
2017-09-06 11:00:00,9.313600005655259,11.97200000459514
2017-09-06 12:00:00,9.678099992758712,12.554666666326058
2017-09-06 13:00:00,7.551566658878183,11.42099998824553
2017-09-06 14:00:00,6.922416673292852,10.516333344922181
2017-09-06 15:00:00,8.522766667834595,11.998333326512865
2017-09-06 16:00:00,7.018216652561087,9.699999988486688
2017-09-06 17:00:00,4.992133329246451,7.939666665045667
2017-09-06 18:00:00,4.649366668770619,7.896333334698939
2017-09-06 19:00:00,4.573416664339847,7.887666666837664
2017-09-06 20:00:00,4.382416664209961,7.502999994105403
2017-09-06 21:00:00,3.6094333324318155,6.7340000002563105
2017-09-06 22:00:00,3.563499999102073,6.85533333367516
2017-09-06 23:00:00,3.1903833292356536,5.781999994355557
2017-09-07 00:00:00,2.204583332648989,5.624333336499874
2017-09-07 01:00:00,2.522133335845939,6.485000002568359
2017-09-07 02:00:00,2.8927166664394646,6.881999999485941
2017-09-07 03:00:00,2.8654000022750594,6.7873333344472995
2017-09-07 04:00:00,3.1081833328793653,6.964666663751627
2017-09-07 05:00:00,3.008049998636548,6.2289999976844275
2017-09-07 06:00:00,2.5424666632220982,5.700666666066157
2017-09-07 07:00:00,2.4605166717050966,6.083000004377295
2017-09-07 08:00:00,3.711383336046286,6.9450000051524095
2017-09-07 09:00:00,4.374766669131559,8.106333335996311
2017-09-07 10:00:00,4.685150000670047,8.376999996905766
2017-09-07 11:00:00,3.791233327706985,7.32633332955053
2017-09-07 12:00:00,3.555866671625601,6.557666666839249
2017-09-07 13:00:00,4.077133328372382,6.607666662966471
2017-09-07 14:00:00,3.4051000024922007,6.18866667174617
2017-09-07 15:00:00,4.882450000786186,7.759666668905339
2017-09-07 16:00:00,3.909816665314182,7.325666663479124
2017-09-07 17:00:00,3.368399998410201,6.94666666580465
2017-09-07 18:00:00,3.2486333308195303,6.5523333318676364
2017-09-07 19:00:00,3.1864500042183623,6.939666671497501
2017-09-07 20:00:00,3.5681999989774393,7.323000000518594
2017-09-07 21:00:00,3.726783334921973,7.90866666398931
2017-09-07 22:00:00,3.51971666507776,6.08299999404074
2017-09-07 23:00:00,3.0135333280538052,5.839000001555382
2017-09-08 00:00:00,2.1289666658543194,5.82533333108568
2017-09-08 01:00:00,2.1136666657367806,5.6840000002593225
2017-09-08 02:00:00,1.83109999906558,5.549999998702181
2017-09-08 03:00:00,1.947300000116373,5.2913333334197885
2017-09-08 04:00:00,1.0724166637231591,5.071999999480873
2017-09-08 05:00:00,0.8239499977390654,5.1106666660603
2017-09-08 06:00:00,0.6411333366572286,5.081999999479912
2017-09-08 07:00:00,3.0000333505348573,5.94433334434466
2017-09-08 08:00:00,5.270866665096458,7.91600000624549
2017-09-08 09:00:00,5.433466674442046,9.68166667491044
2017-09-08 10:00:00,7.504283340204318,11.029333335243107
2017-09-08 11:00:00,7.98244999597434,11.25500000130301
2017-09-08 12:00:00,8.469666676288448,11.148999993743901
2017-09-08 13:00:00,9.091666662473008,10.8197222262781
2017-09-08 14:00:00,8.547483332794268,11.68422222749722
2017-09-08 15:00:00,8.07116666677601,11.741333328636246
2017-09-08 16:00:00,7.354316658251805,9.85433332437001
2017-09-08 17:00:00,5.426249991511782,8.52011110556779
2017-09-08 18:00:00,4.481233331290659,7.6396666650117595
2017-09-08 19:00:00,4.120816665755989,7.634777780159691
2017-09-08 20:00:00,4.409866668487942,7.779888889208869
2017-09-08 21:00:00,4.482533334807356,8.010333332810225
2017-09-08 22:00:00,4.497383329808354,7.450555551774798
2017-09-08 23:00:00,4.246433334244891,6.914666665444821
2017-09-09 00:00:00,3.580083331849699,7.089666669810203
2017-09-09 01:00:00,3.368649998847345,7.160333329751686
2017-09-09 02:00:00,3.105133331835125,6.835333331934654
2017-09-09 03:00:00,2.891133331243947,6.48477777885608
2017-09-09 04:00:00,2.4597999984782475,6.414666664130276
2017-09-09 05:00:00,2.491016667602747,5.890222220267944
2017-09-09 06:00:00,2.7043666698094575,5.8695555607793075
2017-09-09 07:00:00,4.407783346833179,7.749444453931855
2017-09-09 08:00:00,7.614383343460171,9.785333342007108
2017-09-09 09:00:00,9.41278333928441,12.20600000850109
2017-09-09 10:00:00,10.262933334841279,12.564666665877859
2017-09-09 11:00:00,10.670466669986777,12.77933333350867
2017-09-09 12:00:00,11.255016669975129,13.360333338511076
2017-09-09 13:00:00,11.61546666485397,13.874444445615435
2017-09-09 14:00:00,11.676533335146605,14.035333330610147
2017-09-09 15:00:00,11.124683327662066,13.315777775083276
2017-09-09 16:00:00,9.527366658219579,12.250555547351064
2017-09-09 17:00:00,7.574983323950622,10.719555553328089
2017-09-09 18:00:00,6.474099999775696,9.889666661036555
2017-09-09 19:00:00,6.202933330754556,9.15488888789153
2017-09-09 20:00:00,5.840766665429552,9.054888889211876
2017-09-09 21:00:00,5.835666666776266,8.32555554821554
2017-09-09 22:00:00,4.73593332718289,7.579333334831625
2017-09-09 23:00:00,4.463100002750419,8.13044444535499
2017-09-10 00:00:00,4.79564999896811,7.744555554644679
2017-09-10 01:00:00,4.505566666207963,7.935333333686116
2017-09-10 02:00:00,4.507299999655742,7.99566666560726
2017-09-10 03:00:00,4.188299999655959,7.314111109286486
2017-09-10 04:00:00,4.149166664590616,7.216333329445708
2017-09-10 05:00:00,3.290549996739566,6.098888886826795
2017-09-10 06:00:00,2.7728833295625996,5.570111107692465
2017-09-10 07:00:00,2.468950002600539,5.389111115032712
2017-09-10 08:00:00,3.6985333392745083,6.870111119192613
2017-09-10 09:00:00,5.561816679484252,9.119555565705394
2017-09-10 10:00:00,7.670950005990932,10.65055555968803
2017-09-10 11:00:00,8.826066665673638,11.675555559689823
2017-09-10 12:00:00,8.94645000745838,12.324444448285078
2017-09-10 13:00:00,9.972216664369615,12.544061003440431
2017-09-10 14:00:00,8.737499993946393,12.789814808851672
2017-09-10 15:00:00,7.5849666569133225,11.132555547628417
2017-09-10 16:00:00,6.031766668814901,9.580999999290402
2017-09-10 17:00:00,5.491533328107418,9.380333326583742
2017-09-10 18:00:00,4.791633331610049,8.19966666720012
2017-09-10 19:00:00,4.849566664470624,8.4263333316444
2017-09-10 20:00:00,3.9776166644571966,7.828777773805934
2017-09-10 21:00:00,3.534066664202566,7.047444443940587
2017-09-10 22:00:00,3.389783333568853,7.069999999555044
2017-09-10 23:00:00,3.1444666659635034,7.181333334312664
2017-09-11 00:00:00,3.0521166646535205,6.633555553121812
2017-09-11 01:00:00,2.5961166661899133,6.70144444331546
2017-09-11 02:00:00,2.5885833336899933,6.432444444830525
2017-09-11 03:00:00,2.453283333570112,5.751222215504498
2017-09-11 04:00:00,1.8312999955713896,5.153777778253424
2017-09-11 05:00:00,1.8016000002409085,5.304888891001005
2017-09-11 06:00:00,1.7532500006027703,6.056333338779732
2017-09-11 07:00:00,2.2201333382328015,7.780111112122617
2017-09-11 08:00:00,3.7316666861483894,7.539777784688324
2017-09-11 09:00:00,6.602483329494265,9.115000005810666
2017-09-11 10:00:00,7.147400005526463,10.336444446441195
2017-09-11 11:00:00,8.290816671904391,11.194777785143463
2017-09-11 12:00:00,8.538533327193129,11.668777777360763
2017-09-11 13:00:00,7.341849999100447,11.346708331811879
2017-09-11 14:00:00,6.508033326517033,11.17722221968509
2017-09-11 15:00:00,5.321649996196199,10.4822222178907
2017-09-11 16:00:00,4.353083328783895,9.045111104507315
2017-09-11 17:00:00,4.097733333920506,8.501888887334237
2017-09-11 18:00:00,4.069500000000042,8.15066666559014
2017-09-11 19:00:00,3.640916663009245,7.772333331807616
2017-09-11 20:00:00,3.221816667142736,7.650888889397838
2017-09-11 21:00:00,3.2344999969006585,7.662555554268046
2017-09-11 22:00:00,3.0109833334494747,6.74899999532748
2017-09-11 23:00:00,2.7296333310494774,6.447555555615342
2017-09-12 00:00:00,2.1037666659426826,6.380777778167685
2017-09-12 01:00:00,1.9239999993927743,6.528333333783208
2017-09-12 02:00:00,1.8216499997570186,6.372666664146358
2017-09-12 03:00:00,1.5494833302761557,5.928999999369871
2017-09-12 04:00:00,1.392783332963554,5.989888890120177
2017-09-12 05:00:00,1.1828999997565897,5.9361111078065845
2017-09-12 06:00:00,1.0403666687540891,5.766000003335493
2017-09-12 07:00:00,3.159183350713806,6.765666670995871
2017-09-12 08:00:00,6.509850006671352,7.877000010286792
2017-09-12 09:00:00,7.686316674253318,10.857555562836135
2017-09-12 10:00:00,8.195483330064336,10.83600000018086
2017-09-12 11:00:00,8.434500002370541,11.419333337127771
2017-09-12 12:00:00,8.51819999581021,11.36333333028405
2017-09-12 13:00:00,5.910116654316829,10.502583324269128
2017-09-12 14:00:00,3.8927166531301225,9.034666664948185
2017-09-12 15:00:00,1.6379333357723382,7.157999991043481
2017-09-12 16:00:00,2.6302166707717696,6.641333332066218
2017-09-12 17:00:00,3.267150001317493,7.034666670379372
2017-09-12 18:00:00,3.3441333322552094,7.572999999184202
